url,label,title,all_text,comments,merged,created_time,updated_time,closed_time
https://github.com/tensorflow/federated/pull/590,['cla: no'],Initializer fix to handle variables in eager executor.,Initializer fix to handle variables in eager executor.Initializer fix to handle variables in eager executor.,1,True,2019-06-21 07:59:01,2019-08-14 16:12:50,2019-06-21 14:07:11
https://github.com/tensorflow/federated/pull/572,['cla: no'],Fixes bug that transform_type_postorder was not calling itself.,Fixes bug that transform_type_postorder was not calling itself.Fixes bug that transform_type_postorder was not calling itself.,1,True,2019-06-14 00:50:52,2019-08-14 16:12:43,2019-06-14 22:37:24
https://github.com/tensorflow/federated/pull/571,['cla: no'],Fix bug in merging federated aggregates.,Fix bug in merging federated aggregates.Fix bug in merging federated aggregates.,1,True,2019-06-13 21:43:26,2019-08-14 16:12:41,2019-06-15 04:59:52
https://github.com/tensorflow/federated/pull/562,['cla: no'],Adds tests that exercise Dataset.reduce() after a fix to TF's wrap_function().,Adds tests that exercise Dataset.reduce() after a fix to TF's wrap_function().Adds tests that exercise Dataset.reduce() after a fix to TF's wrap_function().,1,True,2019-06-11 21:24:21,2019-08-14 16:12:39,2019-06-18 15:50:13
https://github.com/tensorflow/federated/pull/558,['cla: no'],Fixes a typo and a style nit.,Fixes a typo and a style nit.Fixes a typo and a style nit.,1,True,2019-06-11 14:06:34,2019-08-14 16:12:38,2019-06-11 23:48:19
https://github.com/tensorflow/federated/pull/547,['cla: no'],Fix a typo.,Fix a typo.Fix a typo.,2,True,2019-06-07 17:40:19,2019-08-14 16:12:34,2019-06-10 17:06:57
https://github.com/tensorflow/federated/pull/546,['cla: no'],Fix a typo.,Fix a typo.Fix a typo.,1,True,2019-06-07 17:31:00,2019-08-14 16:12:34,2019-06-10 17:33:53
https://github.com/tensorflow/federated/pull/536,['cla: no'],Extend error message to include the list of placements received by tff.federated_zip(),Extend error message to include the list of placements received by tff.federated_zip()Extend error message to include the list of placements received by tff.federated_zip(),1,True,2019-06-04 21:15:30,2019-08-14 16:12:31,2019-06-05 01:05:33
https://github.com/tensorflow/federated/pull/532,['cla: no'],Fix CODE_URL_PREFIX for generated API docs and regenerate markdown.,Fix CODE_URL_PREFIX for generated API docs and regenerate markdown.Fix CODE_URL_PREFIX for generated API docs and regenerate markdown.,1,True,2019-06-03 22:39:45,2019-08-14 16:12:30,2019-06-03 22:50:36
https://github.com/tensorflow/federated/pull/529,['cla: no'],Fix test assertions in graph_utils_test.,Fix test assertions in graph_utils_test.Fix test assertions in graph_utils_test.,1,True,2019-06-03 22:14:35,2019-08-14 16:12:30,2019-06-04 15:08:00
https://github.com/tensorflow/federated/pull/518,['cla: no'],Clean-up bug TODO now that TFF has moved pased TF 1.13,Clean-up bug TODO now that TFF has moved pased TF 1.13Clean-up bug TODO now that TFF has moved pased TF 1.13,2,True,2019-05-31 22:50:05,2019-08-14 16:12:25,2019-05-31 23:03:19
https://github.com/tensorflow/federated/pull/516,['cla: no'],Clean-up bug TODO now that TFF has moved pased TF 1.13,Clean-up bug TODO now that TFF has moved pased TF 1.13Clean-up bug TODO now that TFF has moved pased TF 1.13,2,False,2019-05-31 18:09:28,2019-05-31 19:48:10,2019-05-31 19:48:10
https://github.com/tensorflow/federated/pull/515,['cla: no'],Removes workaround for old bug in federated_evaluation.,Removes workaround for old bug in federated_evaluation.Removes workaround for old bug in federated_evaluation.,1,True,2019-05-31 17:03:25,2019-05-31 19:48:10,2019-05-31 18:05:59
https://github.com/tensorflow/federated/pull/511,['cla: no'],Fix bug in `merge_tuple_intrinsics`.,Fix bug in `merge_tuple_intrinsics`.Fix bug in `merge_tuple_intrinsics`.,1,True,2019-05-31 01:33:14,2019-05-31 19:48:09,2019-05-31 19:07:59
https://github.com/tensorflow/federated/pull/510,['cla: no'],Flips parameterized.parameters for parameterized.named_parameters in,"Flips parameterized.parameters for parameterized.named_parameters inFlips parameterized.parameters for parameterized.named_parameters in
python/learning.",1,True,2019-05-30 23:42:09,2019-05-31 19:48:08,2019-05-31 17:18:11
https://github.com/tensorflow/federated/pull/507,['cla: no'],Fix `uniquify_reference_names` to not take into account existing names.,Fix `uniquify_reference_names` to not take into account existing names.Fix `uniquify_reference_names` to not take into account existing names.,1,True,2019-05-30 20:59:00,2019-05-31 19:48:08,2019-05-31 00:36:07
https://github.com/tensorflow/federated/pull/495,['cla: no'],Fix some commands to work on macOS.,Fix some commands to work on macOS.Fix some commands to work on macOS.,1,True,2019-05-29 15:03:32,2019-05-31 19:48:05,2019-05-29 15:22:00
https://github.com/tensorflow/federated/pull/488,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-05-28 17:13:42,2019-05-31 19:48:03,2019-05-28 17:45:10
https://github.com/tensorflow/federated/pull/484,['cla: yes'],Add support for multiple losses with tf.keras,"Add support for multiple losses with tf.kerasFixes #386 ```suggestion
  def __init__(self, inner_model, dummy_batch, loss_fns, loss_weights=None, metrics=None):
```

Lets add defaults for everything after `loss_fns````suggestion
``````suggestion
``````suggestion
      be the sum of all individual losses, each weighted by `loss_weights`.
``````suggestion
  if isinstance(loss, (collections.Mapping, collections.Sequence)):
```TFF generally aims to include the parameters in the error string for easier debugging, this is probably different than traditional Python.

In this case, perhaps we could add the string `'loss: {}\noutputs: {}'.format(loss, keras_model.outputs)`. Same fro the error raised below.TFF tries to be strict and avoid assumptions on user input. Lets change this to raise an error instead, and include the names of the outputs and losses so the user can easily determine what was missing.Is `yapf` adding the newlines before each new condition branch? This isn't common in TFF, if possible lets remove the empty newlines.Lets add one more test with a dict of loss_weights that doesn't have the same keys are the outputs.",9,True,2019-05-28 12:15:16,2019-05-30 18:38:18,2019-05-30 18:36:42
https://github.com/tensorflow/federated/pull/478,['cla: no'],Fix spelling typo.,Fix spelling typo.Fix spelling typo.,1,True,2019-05-24 22:45:09,2019-05-31 19:48:02,2019-05-24 23:00:30
https://github.com/tensorflow/federated/pull/477,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-05-24 21:40:43,2019-05-31 19:48:01,2019-05-24 22:31:01
https://github.com/tensorflow/federated/pull/476,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,True,2019-05-24 21:40:13,2019-05-31 19:48:00,2019-05-24 21:59:22
https://github.com/tensorflow/federated/pull/472,['cla: no'],Bugfix in reference executor.,Bugfix in reference executor.Bugfix in reference executor.,1,False,2019-05-24 16:20:02,2019-05-31 19:47:41,2019-05-31 19:47:40
https://github.com/tensorflow/federated/pull/468,['cla: no'],Fixes possible name-dropping bug in parsing tuple of called TF graphs.,Fixes possible name-dropping bug in parsing tuple of called TF graphs.Fixes possible name-dropping bug in parsing tuple of called TF graphs.,1,True,2019-05-23 23:18:48,2019-05-31 19:47:58,2019-05-24 00:06:49
https://github.com/tensorflow/federated/pull/443,['cla: no'],Fixes type signature issue in construct_federated_map.,Fixes type signature issue in construct_federated_map.Fixes type signature issue in construct_federated_map.,1,True,2019-05-16 21:01:45,2019-05-31 19:47:50,2019-05-16 22:22:45
https://github.com/tensorflow/federated/pull/440,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-05-15 22:07:37,2019-05-31 19:47:48,2019-05-15 22:20:12
https://github.com/tensorflow/federated/pull/433,['cla: no'],Remove tff.to_value() calls to arguments that are expected to be tff.Values.,"Remove tff.to_value() calls to arguments that are expected to be tff.Values.Remove tff.to_value() calls to arguments that are expected to be tff.Values.

This caused errors when the `weights` argument of the StatefulAggregateFn was
not specified, as tff.to_value(None) is not allowed in TFF.",1,True,2019-05-15 18:48:18,2019-05-31 19:47:47,2019-05-15 19:52:31
https://github.com/tensorflow/federated/pull/427,['cla: no'],Fixes a typo.,Fixes a typo.Fixes a typo.,1,True,2019-05-14 08:50:23,2019-05-31 19:47:44,2019-05-14 14:36:40
https://github.com/tensorflow/federated/pull/420,['cla: no'],Expand and clarify error messages for AnonymousTuple.,Expand and clarify error messages for AnonymousTuple.Expand and clarify error messages for AnonymousTuple.,1,True,2019-05-13 15:49:45,2019-05-31 19:47:42,2019-05-13 16:00:06
https://github.com/tensorflow/federated/pull/417,['cla: no'],Fix typo,Fix typoFix typo,1,True,2019-05-12 22:44:39,2019-05-31 19:47:41,2019-05-13 19:11:31
https://github.com/tensorflow/federated/pull/413,['cla: no'],Fixes a typo.,Fixes a typo.Fixes a typo.,1,True,2019-05-10 07:07:42,2019-05-31 19:47:40,2019-05-10 12:58:46
https://github.com/tensorflow/federated/pull/408,['cla: no'],Fix typo in federated aggregate type.,Fix typo in federated aggregate type.Fix typo in federated aggregate type.,1,True,2019-05-08 20:30:07,2019-05-31 19:47:39,2019-05-08 20:48:13
https://github.com/tensorflow/federated/pull/405,['cla: no'],Fixes type signature issues in value_utils.zip_two_tuple.,Fixes type signature issues in value_utils.zip_two_tuple.Fixes type signature issues in value_utils.zip_two_tuple.,1,True,2019-05-07 19:18:46,2019-05-31 19:47:37,2019-05-20 19:09:02
https://github.com/tensorflow/federated/pull/401,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-05-07 16:16:47,2019-05-31 19:47:38,2019-05-07 16:41:52
https://github.com/tensorflow/federated/pull/400,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,True,2019-05-07 16:04:20,2019-05-31 19:47:38,2019-05-08 14:34:09
https://github.com/tensorflow/federated/pull/385,['cla: no'],Fix transforming a tuple of named intrinsics.,Fix transforming a tuple of named intrinsics.Fix transforming a tuple of named intrinsics.,1,True,2019-05-02 00:34:38,2019-05-31 19:47:33,2019-05-16 22:08:18
https://github.com/tensorflow/federated/pull/384,['cla: no'],Bugfix for wrong parameter name in python container conversion function.,Bugfix for wrong parameter name in python container conversion function.Bugfix for wrong parameter name in python container conversion function.,1,True,2019-05-01 20:46:43,2019-05-31 19:47:32,2019-05-02 22:59:35
https://github.com/tensorflow/federated/pull/377,['cla: no'],Fix types on dummy method in unittests.,Fix types on dummy method in unittests.Fix types on dummy method in unittests.,1,True,2019-04-30 16:32:35,2019-05-31 19:47:31,2019-04-30 16:42:31
https://github.com/tensorflow/federated/pull/363,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,False,2019-04-25 22:44:52,2019-05-31 19:47:26,2019-05-31 19:47:26
https://github.com/tensorflow/federated/pull/356,['cla: no'],Fix the unbound variable issue when transforming chained federated maps.,Fix the unbound variable issue when transforming chained federated maps.Fix the unbound variable issue when transforming chained federated maps.,1,True,2019-04-23 20:18:50,2019-05-31 19:47:24,2019-04-26 00:23:00
https://github.com/tensorflow/federated/pull/355,['cla: no'],Fix `replace_tuple_intrinsics` with named tuple.,Fix `replace_tuple_intrinsics` with named tuple.Fix `replace_tuple_intrinsics` with named tuple.,1,True,2019-04-23 19:27:42,2019-05-31 19:47:24,2019-04-23 20:28:32
https://github.com/tensorflow/federated/pull/352,['cla: no'],Fix `__eq__` implementation in TFF.,Fix `__eq__` implementation in TFF.Fix `__eq__` implementation in TFF.,1,False,2019-04-22 21:01:48,2019-05-31 19:47:22,2019-05-31 19:47:22
https://github.com/tensorflow/federated/pull/351,['cla: no'],Fix ModelWeights → Keras model.weights assignment post commit:,"Fix ModelWeights → Keras model.weights assignment post commit:Fix ModelWeights → Keras model.weights assignment post commit:
https://github.com/tensorflow/tensorflow/commit/83b481ca6461807e6fb0cc9ff39b1af12b974ef0

This is a shorter-term work-around to get Keras layers such as
BatchNormalization working again; while deeper thoughts around the right API
surface in FL API can be considered.",2,True,2019-04-22 20:02:41,2019-05-31 19:47:22,2019-04-23 13:16:02
https://github.com/tensorflow/federated/pull/343,['cla: no'],Fix Python compatibility and lint issues.,Fix Python compatibility and lint issues.Fix Python compatibility and lint issues.,1,False,2019-04-18 19:15:35,2019-05-31 19:47:21,2019-05-31 19:47:20
https://github.com/tensorflow/federated/pull/342,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,True,2019-04-18 15:13:47,2019-05-31 19:47:20,2019-04-18 22:19:13
https://github.com/tensorflow/federated/pull/335,['cla: no'],Fix typo in infinite_emnist.,Fix typo in infinite_emnist.Fix typo in infinite_emnist.,1,True,2019-04-12 23:08:07,2019-05-31 19:47:16,2019-04-15 23:32:51
https://github.com/tensorflow/federated/pull/322,['cla: no'],"For Infinite EMNIST dataset, invert image prior to transform (which assumes background of 0.0). Also quantize to 8 bits.","For Infinite EMNIST dataset, invert image prior to transform (which assumes background of 0.0). Also quantize to 8 bits.For Infinite EMNIST dataset, invert image prior to transform (which assumes background of 0.0). Also quantize to 8 bits.",1,True,2019-04-08 23:28:19,2019-05-31 19:47:15,2019-04-09 20:17:01
https://github.com/tensorflow/federated/pull/320,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-04-08 17:43:41,2019-05-31 19:47:15,2019-04-09 22:20:46
https://github.com/tensorflow/federated/pull/319,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,True,2019-04-08 17:43:11,2019-05-31 19:47:15,2019-04-08 20:59:14
https://github.com/tensorflow/federated/pull/318,['cla: no'],Hotfix for typechecking error in remove federated maps.,Hotfix for typechecking error in remove federated maps.Hotfix for typechecking error in remove federated maps.,1,True,2019-04-08 17:32:10,2019-05-31 19:47:14,2019-04-08 18:11:54
https://github.com/tensorflow/federated/pull/302,['cla: no'],Fix a typo.,Fix a typo.Fix a typo.,1,True,2019-04-03 23:35:49,2019-05-31 19:47:10,2019-04-04 00:10:57
https://github.com/tensorflow/federated/pull/300,['cla: no'],Fix bugs in infinite_emnist transform function.,Fix bugs in infinite_emnist transform function.Fix bugs in infinite_emnist transform function.,1,True,2019-04-03 21:42:50,2019-05-31 19:47:09,2019-04-05 18:20:01
https://github.com/tensorflow/federated/pull/287,['cla: no'],Fix typo: 'intrinstc' -> 'intrinsic',Fix typo: 'intrinstc' -> 'intrinsic'Fix typo: 'intrinstc' -> 'intrinsic',1,True,2019-03-29 21:39:37,2019-05-31 19:47:05,2019-03-29 22:06:04
https://github.com/tensorflow/federated/pull/284,['cla: no'],Add a model for assign tff.learning.Model weights back to a tf.keras.Model.,"Add a model for assign tff.learning.Model weights back to a tf.keras.Model.Add a model for assign tff.learning.Model weights back to a tf.keras.Model.

This is a fix for issue #258, which uncovered that tf.keras.Model.weights and tf.keras.Model.get_weights() are not ordered the same.",1,True,2019-03-29 17:34:56,2019-05-31 19:47:01,2019-03-29 23:49:56
https://github.com/tensorflow/federated/pull/276,['cla: no'],Add Infinite Federated MNIST dataset.,Add Infinite Federated MNIST dataset.Add Infinite Federated MNIST dataset.,1,True,2019-03-27 21:44:56,2019-05-31 19:47:03,2019-03-29 18:38:17
https://github.com/tensorflow/federated/pull/266,['cla: no'],Fixes apidoc before the release.,Fixes apidoc before the release.Fixes apidoc before the release.,1,True,2019-03-25 20:34:02,2019-05-31 19:47:02,2019-03-25 21:05:53
https://github.com/tensorflow/federated/pull/265,['cla: yes'],Doc link updated so that TAB will work,"Doc link updated so that TAB will workWhen clink on link with Right Button from mouse and click on ""Open Link in New Tab"", it should open in the new TAB, but it throws error ""Unknown type"".Typo maybe? Need to replace ""ANSHUMAN87"" with ""tensorflow""Can you update this change to use the following links instead?

`https://github.com/tensorflow/federated/blob/v0.2.0/docs/tutorials/custom_federated_algorithms_1.ipynb`

Basically, we want the colabs to point at the latest release version, not master.@michaelreneer : Thanks for your feedback, will certainly do the changes and upload, Thanks!",9,False,2019-03-25 11:23:16,2019-11-22 19:46:23,2019-11-22 19:46:23
https://github.com/tensorflow/federated/pull/263,['cla: no'],Fix spelling error.,Fix spelling error.Fix spelling error.,1,True,2019-03-22 15:36:16,2019-05-31 19:47:01,2019-03-22 16:26:51
https://github.com/tensorflow/federated/pull/255,['cla: no'],Fix grammatical typo in custom_federated_algorithms_1.ipynb.,Fix grammatical typo in custom_federated_algorithms_1.ipynb.Fix grammatical typo in custom_federated_algorithms_1.ipynb.,2,True,2019-03-19 18:25:10,2019-03-20 22:57:05,2019-03-19 18:53:37
https://github.com/tensorflow/federated/pull/254,['cla: no'],Fix typo in setup dependencies.,Fix typo in setup dependencies.Fix typo in setup dependencies.,1,True,2019-03-19 00:52:05,2019-03-20 22:57:05,2019-03-19 16:18:05
https://github.com/tensorflow/federated/pull/253,['cla: no'],Fixed Matplotlib deprecation warning in the TFF part2 notebook.,Fixed Matplotlib deprecation warning in the TFF part2 notebook.Fixed Matplotlib deprecation warning in the TFF part2 notebook.,2,True,2019-03-18 21:59:04,2019-03-20 22:57:05,2019-03-18 23:15:53
https://github.com/tensorflow/federated/pull/244,['cla: no'],Fix testing script in install documentation.,Fix testing script in install documentation.Fix testing script in install documentation.,1,True,2019-03-13 15:52:37,2019-03-20 22:57:04,2019-03-13 16:22:32
https://github.com/tensorflow/federated/pull/240,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-03-12 18:19:22,2019-03-20 22:57:03,2019-03-12 19:07:43
https://github.com/tensorflow/federated/pull/239,['cla: no'],Fix reshape to put the expanded dimension at the end of the predictions.,Fix reshape to put the expanded dimension at the end of the predictions.Fix reshape to put the expanded dimension at the end of the predictions.,2,True,2019-03-12 17:39:35,2019-03-20 22:57:03,2019-03-12 18:14:09
https://github.com/tensorflow/federated/pull/238,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,True,2019-03-12 16:49:31,2019-03-20 22:57:03,2019-03-12 17:35:14
https://github.com/tensorflow/federated/pull/203,['cla: no'],Imported from GitHub PR https://github.com/tensorflow/federated/pull/201,"Imported from GitHub PR https://github.com/tensorflow/federated/pull/201Imported from GitHub PR https://github.com/tensorflow/federated/pull/201
Fix installation guide using docker
The command line script for Docker installation does not work for me. I have modified it so that it works on my machine. Please review if this is a valid fix.

Copybara import of the project:

  - a31ed0daa91e9514c84038ff8d07ce770a2cd3fc Fix installation guide using docker by Han Yang <yanghan9826@gmail.com>
  - 2acb308d9d1bfc4ffeb3e67ad61028591620021b Merge a31ed0daa91e9514c84038ff8d07ce770a2cd3fc into 9d318... by Han Yang <yanghan9826@gmail.com>",1,False,2019-02-26 16:46:53,2019-03-20 22:56:58,2019-03-20 22:56:58
https://github.com/tensorflow/federated/pull/202,['cla: no'],Imported from GitHub PR https://github.com/tensorflow/federated/pull/201,"Imported from GitHub PR https://github.com/tensorflow/federated/pull/201Imported from GitHub PR https://github.com/tensorflow/federated/pull/201
Fix installation guide using docker
The command line script for Docker installation does not work for me. I have modified it so that it works on my machine. Please review if this is a valid fix.

Copybara import of the project:

  - a31ed0daa91e9514c84038ff8d07ce770a2cd3fc Fix installation guide using docker by Han Yang <yanghan9826@gmail.com>
  - 2acb308d9d1bfc4ffeb3e67ad61028591620021b Merge a31ed0daa91e9514c84038ff8d07ce770a2cd3fc into 9d318... by Han Yang <yanghan9826@gmail.com>",1,True,2019-02-26 13:48:57,2019-03-20 22:56:58,2019-02-26 16:47:24
https://github.com/tensorflow/federated/pull/201,['cla: yes'],Fix installation guide using docker,Fix installation guide using dockerThe command line script for Docker installation does not work for me. I have modified it so that it works on my machine. Please review if this is a valid fix.,3,True,2019-02-26 09:33:07,2019-02-26 16:47:23,2019-02-26 16:47:23
https://github.com/tensorflow/federated/pull/200,['cla: no'],Spot fixes in the custom algorithms tutorial.,Spot fixes in the custom algorithms tutorial.Spot fixes in the custom algorithms tutorial.,1,True,2019-02-23 17:49:55,2019-03-20 22:56:57,2019-02-23 19:28:45
https://github.com/tensorflow/federated/pull/196,['cla: no'],"Fix some typos in the ""Federated Learning for Image Classification"" tutorial.","Fix some typos in the ""Federated Learning for Image Classification"" tutorial.Fix some typos in the ""Federated Learning for Image Classification"" tutorial.",1,True,2019-02-22 23:14:00,2019-03-20 22:56:57,2019-02-23 05:34:14
https://github.com/tensorflow/federated/pull/192,['cla: no'],Spot fixes in documentation.,Spot fixes in documentation.Spot fixes in documentation.,1,True,2019-02-22 20:32:44,2019-03-20 22:56:56,2019-02-22 21:34:58
https://github.com/tensorflow/federated/pull/189,['cla: no'],Spot fixes in documentation,Spot fixes in documentationSpot fixes in documentation,1,True,2019-02-22 17:32:53,2019-03-20 22:56:55,2019-02-22 18:24:46
https://github.com/tensorflow/federated/pull/188,['cla: no'],Fix a couple typos in the docs,Fix a couple typos in the docsFix a couple typos in the docs,1,True,2019-02-22 17:18:58,2019-03-20 22:56:56,2019-02-22 17:46:45
https://github.com/tensorflow/federated/pull/187,['cla: no'],Fix anchor link in documentation.,Fix anchor link in documentation.Fix anchor link in documentation.,1,True,2019-02-22 16:38:15,2019-03-20 22:56:55,2019-02-22 17:06:08
https://github.com/tensorflow/federated/pull/170,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-02-20 01:59:36,2019-03-20 22:56:53,2019-02-20 02:26:19
https://github.com/tensorflow/federated/pull/165,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-02-18 21:43:08,2019-03-20 22:56:52,2019-02-18 23:00:39
https://github.com/tensorflow/federated/pull/164,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,True,2019-02-18 21:42:27,2019-03-20 22:56:51,2019-02-18 22:19:58
https://github.com/tensorflow/federated/pull/162,['cla: no'],"Fleshes out the example with averaging model deltas in the custom algorithms tutorial, along with supporting fixes.","Fleshes out the example with averaging model deltas in the custom algorithms tutorial, along with supporting fixes.Fleshes out the example with averaging model deltas in the custom algorithms tutorial, along with supporting fixes.",1,False,2019-02-17 06:05:39,2019-03-20 22:56:51,2019-03-20 22:56:51
https://github.com/tensorflow/federated/pull/160,['cla: no'],"Spot fixes in tutorials for external runs: moves pip import comment, plot.show().","Spot fixes in tutorials for external runs: moves pip import comment, plot.show().Spot fixes in tutorials for external runs: moves pip import comment, plot.show().",1,True,2019-02-17 00:55:43,2019-03-20 22:56:51,2019-02-17 01:45:04
https://github.com/tensorflow/federated/pull/158,['cla: no'],Fix python3 compatibility issues in the custom algorithms tutorial.,Fix python3 compatibility issues in the custom algorithms tutorial.Fix python3 compatibility issues in the custom algorithms tutorial.,1,True,2019-02-16 19:20:35,2019-03-20 22:56:50,2019-02-16 19:59:51
https://github.com/tensorflow/federated/pull/149,['cla: no'],Preserve the order of variable lists and provide ModelWeights.keras_weights.,"Preserve the order of variable lists and provide ModelWeights.keras_weights.Preserve the order of variable lists and provide ModelWeights.keras_weights.

This lets us get back from a ModelWeights structure to a list that can be used with keras_model.set_weights().

Fixes a bug where anonymous_tuple.flatten was used together with nest.pack_sequence_as, which happened to work before but didn't after the other changes in this CL. Consolidates all the TFF-specific code in optimizer_utils.py to a single function.",1,True,2019-02-15 04:45:37,2019-03-20 22:56:48,2019-02-16 06:12:58
https://github.com/tensorflow/federated/pull/146,['cla: no'],Fix for ingesting empty federated datasets.,Fix for ingesting empty federated datasets.Fix for ingesting empty federated datasets.,1,True,2019-02-15 01:35:16,2019-03-20 22:56:48,2019-02-16 00:19:46
https://github.com/tensorflow/federated/pull/144,['cla: no'],Fix lint issues.,Fix lint issues.Fix lint issues.,1,True,2019-02-14 22:48:38,2019-03-20 22:56:48,2019-02-16 14:07:36
https://github.com/tensorflow/federated/pull/143,['cla: no'],Fix Python compatibility issues.,Fix Python compatibility issues.Fix Python compatibility issues.,1,True,2019-02-14 22:37:57,2019-03-20 22:56:48,2019-02-16 05:00:42
https://github.com/tensorflow/federated/pull/134,['cla: no'],Fix bash function inconsistency.,Fix bash function inconsistency.Fix bash function inconsistency.,1,True,2019-02-14 00:18:22,2019-03-20 22:56:47,2019-02-14 01:01:10
https://github.com/tensorflow/federated/pull/133,['cla: no'],Add better error messaging to `build_pip_package`.,Add better error messaging to `build_pip_package`.Add better error messaging to `build_pip_package`.,1,True,2019-02-13 22:57:55,2019-03-20 22:56:46,2019-02-13 23:55:00
https://github.com/tensorflow/federated/pull/126,['cla: no'],Add more information to reference_executor error to make debugging easier.,Add more information to reference_executor error to make debugging easier.Add more information to reference_executor error to make debugging easier.,1,True,2019-02-12 18:10:55,2019-03-20 22:56:45,2019-02-13 22:14:22
https://github.com/tensorflow/federated/pull/121,['cla: no'],"Preparatory change to enabling parameter data sets to work with defuns, switches to using an on-demand constructed dataset (partial improvement, not a full fix).","Preparatory change to enabling parameter data sets to work with defuns, switches to using an on-demand constructed dataset (partial improvement, not a full fix).Preparatory change to enabling parameter data sets to work with defuns, switches to using an on-demand constructed dataset (partial improvement, not a full fix).",1,False,2019-02-11 22:39:56,2019-02-14 18:08:00,2019-02-14 18:08:00
https://github.com/tensorflow/federated/pull/112,['cla: no'],Fix some Python 2 and 3 compatibility issues.,Fix some Python 2 and 3 compatibility issues.Fix some Python 2 and 3 compatibility issues.,1,False,2019-02-08 16:47:20,2019-02-14 18:08:23,2019-02-14 18:08:23
https://github.com/tensorflow/federated/pull/110,['cla: no'],Raise clearer error message in _federated_weighted_average.,Raise clearer error message in _federated_weighted_average.Raise clearer error message in _federated_weighted_average.,1,False,2019-02-08 02:30:36,2019-02-14 18:08:24,2019-02-14 18:08:24
https://github.com/tensorflow/federated/pull/107,['cla: no'],Fix spelling typo.,Fix spelling typo.Fix spelling typo.,2,False,2019-02-07 21:46:17,2019-02-14 18:08:19,2019-02-14 18:08:19
https://github.com/tensorflow/federated/pull/105,['cla: no'],Fix TFF formatting.,Fix TFF formatting.Fix TFF formatting.,1,False,2019-02-07 20:57:39,2019-02-14 18:07:56,2019-02-14 18:07:55
https://github.com/tensorflow/federated/pull/104,['cla: yes'],fixed typo in installation instructions,"fixed typo in installation instructionsMinor typo fix; ""developement"" --> development",4,True,2019-02-07 19:37:58,2019-02-07 21:59:55,2019-02-07 21:40:22
https://github.com/tensorflow/federated/pull/101,['cla: no'],Full bugfix for dropping names from NamedTupleTypes in federated_zip.,Full bugfix for dropping names from NamedTupleTypes in federated_zip.Full bugfix for dropping names from NamedTupleTypes in federated_zip.,1,False,2019-02-07 00:39:08,2019-02-14 18:08:15,2019-02-14 18:08:15
https://github.com/tensorflow/federated/pull/80,['cla: no'],Fix the mnist example.,Fix the mnist example.Fix the mnist example.,1,False,2019-02-04 23:01:46,2019-02-14 18:08:18,2019-02-14 18:08:18
https://github.com/tensorflow/federated/pull/79,['cla: no'],Fail quickly and explicitly when user attempts wrap via `tf_computation` and bad param types.,Fail quickly and explicitly when user attempts wrap via `tf_computation` and bad param types.Fail quickly and explicitly when user attempts wrap via `tf_computation` and bad param types.,1,False,2019-02-04 22:39:24,2019-02-14 18:08:15,2019-02-14 18:08:15
https://github.com/tensorflow/federated/pull/78,['cla: no'],Fix misspelling in error message.,Fix misspelling in error message.Fix misspelling in error message.,1,False,2019-02-04 22:20:16,2019-02-14 18:08:25,2019-02-14 18:08:24
https://github.com/tensorflow/federated/pull/75,['cla: no'],Typo in anonymous_tuple fixed,Typo in anonymous_tuple fixedTypo in anonymous_tuple fixed,1,False,2019-02-02 00:22:50,2019-02-14 18:08:26,2019-02-14 18:08:26
https://github.com/tensorflow/federated/pull/71,['cla: no'],Supports user directly passing Datasets for inference as tff Sequences.,Supports user directly passing Datasets for inference as tff Sequences.Supports user directly passing Datasets for inference as tff Sequences.,1,False,2019-01-31 18:13:36,2019-02-14 18:08:03,2019-02-14 18:08:03
https://github.com/tensorflow/federated/pull/62,['cla: no'],Fix handling of unequal tensor types in the reference executor.,Fix handling of unequal tensor types in the reference executor.Fix handling of unequal tensor types in the reference executor.,1,False,2019-01-29 21:17:13,2019-02-14 18:08:21,2019-02-14 18:08:21
