url,label,title,all_text,comments,merged,created_time,updated_time,closed_time
https://github.com/OpenMined/PySyft/pull/5230,[],Plan API,"Plan API## Description
Aims to implement #5224 

## Affected Dependencies

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests
local_model should be passed in as an argument, no? Otherwise the plan might never be able to find it when the plan is used in the wild somewhere.can this plan be run multiple times? let's add a test to be sure.Yes it can, there is already a nb in this pr doing that. Will add a testYes that would be better. However, I ran into problems with sending sy.modules, by passing them as arguments, because it relies on the object2proto function, which is not implemented for sy.modulesSo i think one of my next projects might be to make it serializable. If you have any ideas here let me knowI am not a 100% sure, but I dont think the plan would be unable to find the model on a different Node (I assume that is what you mean by _in the wild_). Not that in this test we also send the model to another node after creation. I think it all works because when we send the model during plan creation, we record a save_object_action on the PlanVM.We are working on serializable nn.Module and then a refactor of Sy.Module for this.",6,True,2021-03-01 09:50:35,2021-03-23 08:42:36,2021-03-23 08:42:35
https://github.com/OpenMined/PySyft/pull/5229,[],notebook example for remote DataLoader,"notebook example for remote DataLoader## Description
Closes #4901 

This PR is mainly based on @uid42 's implementation on #4901. 
Since there has been no activity for more than one month, I created new PR based on his code. 
Although I solved the problem of retrieving the remote model, I also have trouble sending list pointer. 

As @uid42 says in #4901, this notebook works in 0.4, but doesn't work in 0.3.  

## Affected Dependencies
no

## How has this been tested?
google colab and jupyter lab

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests",2,False,2021-03-01 06:28:47,2021-03-24 04:10:54,2021-03-24 04:10:53
https://github.com/OpenMined/PySyft/pull/5228,[],Added Slice object in syft,"Added Slice object in syft## Description
This PR adds a slice object to syft. It is related to [this issue](https://github.com/OpenMined/PySyft/issues/5082). 

## How has this been tested?
It hasn't been tested yet. I will add tests as soon as I get a review on this PR.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests
Error:
```
src/syft/lib/python/slice.py:151:20: F632 use ==/!= to compare constant literals (str, bytes, int, float, tuple)
```

Change to 
`assert step != 0`I am not sure why you have used `NULL` instead of `None`. Any specific reason? If not replace it with `None` and that should solve following logs 
```
src/syft/lib/python/slice.py:38:21: F821 undefined name 'NULL'
            start = NULL
                    ^
src/syft/lib/python/slice.py:39:20: F821 undefined name 'NULL'
            stop = NULL
                   ^
src/syft/lib/python/slice.py:40:20: F821 undefined name 'NULL'
            step = NULL
```

and some more similar errors, have a lookI see an error because these are not used 
```
src/syft/lib/python/slice.py:23:1: F401 '.util.downcast' imported but unused
from .util import downcast
^
src/syft/lib/python/slice.py:24:1: F401 '.util.upcast' imported but unused
from .util import upcast
```I don't see getitem and iter on the slice Class. Am I missing something?Can't these just be normal `ints`?yes, that won't be a problem but i just thought if it might help with faster computationThe problem would be that we need to convert the ints into syft.lib.python.Ints then to protos and bytes, where as i'm sure the built in protobuf integer type is extremely fast and lightweight.Alright!I still get this error. They are present in the slice Class.",19,True,2021-02-28 12:12:51,2021-03-24 02:49:44,2021-03-24 02:34:37
https://github.com/OpenMined/PySyft/pull/5222,[],Add metaclass for custom tensor,"Add metaclass for custom tensor## Description
Create a metaclass that would add the methods and properties to the custom tensor.
This is needed when creating the AST and doing remote operations (TODO: need to add an example).

## Affected Dependencies
- Custom tensors

## How has this been tested?
- Added test to validate properties
- Added test to validate that only the forwarded methods work

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests
- [ ] Add remote tensor testsThey have nothing to do with the PR description.
Those were some simple fixes shown by flake",3,False,2021-02-26 09:12:02,2021-03-19 09:30:18,2021-03-19 09:30:18
https://github.com/OpenMined/PySyft/pull/5212,[],Information Flow,"Information Flow## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests",1,True,2021-02-23 23:36:42,2021-03-06 16:06:19,2021-03-06 16:06:19
https://github.com/OpenMined/PySyft/pull/5209,[],splitnn fix,"splitnn fix## Description
Cherry picked this PR: https://github.com/OpenMined/PySyft/pull/5205

## Affected Dependencies
None

## How has this been tested?
Jupyter 

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests",1,True,2021-02-23 07:30:06,2021-02-23 07:30:28,2021-02-23 07:30:28
https://github.com/OpenMined/PySyft/pull/5206,"['bug ', 'priority: 2 - high :cold_sweat:', 'severity: 3 - medium :unamused:']",Fix/Update PyGrid User Messages,"Fix/Update PyGrid User Messages## Description
Fix/Update PyGrid User Messages due to the changes done on storable objects (add `@bind_protobuf` decorator)


## Checklist
- [X] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [X] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [X] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests",1,True,2021-02-22 07:47:07,2021-02-25 02:37:06,2021-02-25 02:37:05
https://github.com/OpenMined/PySyft/pull/5194,[],CI: simplify install versions,"CI: simplify install versions## Description

unify scripts for installing Torch versions and related packages
after merging #5192 we can also drop PT version from the chafe file name

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests
We had timeout issues with pip, are you sure the job task timeout will do the same thing?The reason we xargs the supported_libs is that they aren't available on all OSes or Python versions, so this allows them to silently fail to install and then those tests will simply not run.typo: installaha, then you can still set it with Action timeout and continue on failermy bad, thx```suggestion
```
this is not needed since you have cat in the step abovein combination with `continue-on-error: true` it should
but if you silently accept missing some packages isn't it making the test weak, imagine that none of the packages is installed, you skip them in testing and show as all pass... so you think all is fine, but in fact, you just don't know...```suggestion
```just a question, why not split the requirements file into mandatory and development and then in setup load the mandatory, then you have to keep updated packages only on one place, something in directions #5193 That was for debugging, I was trying to figure out why it was failing. Turns out it was the Windows python install not matching the os.linesep and installing CUDA instead of CPU.Yeah i saw that separate PR but I guess we can discuss that in the other PR.The problem I had was that if you pip install a .txt file and one of the packages fails it aborts the whole install. I could not find another way to ignore individual failures except to `xargs`.You can test this with torch <= 1.6.0 and or python 3.6 and the sympc library.
```
@pytest.mark.vendor(
    lib=""sympc"", python={""min_version"": (3, 7)}, torch={""min_version"": ""1.6.0""}
)
```The actual tests will fail. The only tests which get skipped are ones which don't match the matrix config:
```
@pytest.mark.vendor(
    lib=""sympc"", python={""min_version"": (3, 7)}, torch={""min_version"": ""1.6.0""}
)
```So in this case python 3.6 and torch <= 1.6.0 simply wont run that test and wont import sympc so it wont fail. But for any version where its expected it will fail because the lib won't be there.ok, now I understand what you mean, but do you know what package fails on what os?
what we did was filtering od adjustment based on OS / versions...sure :] that is why I made it separate :]",2,True,2021-02-19 10:44:31,2021-02-23 08:41:57,2021-02-23 08:27:06
https://github.com/OpenMined/PySyft/pull/5188,[],StorableObject refactor (Cherry picked),"StorableObject refactor (Cherry picked)## Description
The aim of this PR is to simplify things around StorableObject, including StorableObject, send, get, SaveObjectAction, GetObjectResponseMessage, maybe more.

Cherry Picked this: https://github.com/OpenMined/PySyft/pull/5104

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests
I want to approve this PR only after reading the first file!

Golden work:fire: :smile: Ideally here we should be able to use the AST to solve the types, the main problem being that we don't have the wrapper types in our AST. Do you think we can find a workaround on pydoc.locate (maybe add the wrapper types in the AST/in some kind of cache). Not a must for this PR, but it's something worth to think on.:fire: :firecracker: This still exists, I just move it to another place, `generate_wrapper.py`  :)I think we can use function `index_syft_by_module_name`. I already add wrapper classes to AST path. But not really add them, just fake it like it's there. Please take a look inside `index_syft_by_module_name`. For exmaple, torch.deviceWrapper has a ast path syft.wrappers.torch.deviceWrapper",2,False,2021-02-19 02:15:42,2021-02-20 12:44:24,2021-02-20 12:44:24
https://github.com/OpenMined/PySyft/pull/5165,[],Fixed return type on opacus get_privacy_spent,"Fixed return type on opacus get_privacy_spent## Description
- Updated notebooks
- Added workaround to cast numpy floats and ints to python

## TODO
- [x] Refactor dynamic method resolution
- [x] Fix SyModule with PrivacyEngine
       Init method is expecting object or pointer but we have neither
       Perhaps we could create a fake top level module on the remote side and get a pointer to it?
- [ ] Add Integration Test Checkpoints to notebooks

## Affected Dependencies
None

## How has this been tested?
Notebooks

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests",1,True,2021-02-17 04:36:44,2021-03-03 08:09:47,2021-03-03 08:09:47
https://github.com/OpenMined/PySyft/pull/5153,[],[WIP]Fixing issues which are highlighted by bandit,"[WIP]Fixing issues which are highlighted by bandit## Description
This PR is for #5149. I have removed the assertion code and used python inbuilt module secretes for random number generation. Could you review my work and suggest to me any changes to this, so that I can try to implement the same to fix other issues of bandit too.


## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests",2,True,2021-02-13 21:21:53,2021-02-19 07:38:29,2021-02-19 07:30:48
https://github.com/OpenMined/PySyft/pull/5151,[],fixes broken request name with tag,"fixes broken request name with tag## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests


Fixes #5102",3,False,2021-02-13 08:51:12,2021-03-02 10:48:31,2021-03-02 10:48:31
https://github.com/OpenMined/PySyft/pull/5125,[],Issue 5075 - Investigate pytest warnings,"Issue 5075 - Investigate pytest warnings## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests

## Summary
This time I run: 

`pytest -m 'fast or slow' --no-cov -n auto`

as @madhavajay suggest, and was raised 4116 warnings, with this smalls changes that I made the warnings decreased to 24 warnings.

What I did was to change the direct casting using int(), for using the built-in function __int__().

I'll open issues for this 24 warnings that I couldn't solve.

Closes #5075",1,True,2021-02-09 01:18:58,2021-02-11 07:12:45,2021-02-11 07:12:45
https://github.com/OpenMined/PySyft/pull/5121,[],duet notebook examples (closes #4798 and #4796),"duet notebook examples (closes #4798 and #4796)## Description
Closes #4798
Closes #4796 

I have written notebooks to fix the following issues. I tested them on jupyter lab and google colab., and both of them worked



## Affected Dependencies
No

## How has this been tested?
google colab and jupyter lab
## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests",2,False,2021-02-08 02:41:59,2021-02-08 03:13:58,2021-02-08 03:13:58
https://github.com/OpenMined/PySyft/pull/5119,[],#5075 - Solve warnings on tests and open issues for the unsolved,"#5075 - Solve warnings on tests and open issues for the unsolved## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests

## Summary

Solved some warnings, decreasing from 29 to 23 warnings.
On the solutions, add async for tests that need and change the direct cast for float as float() to .__float()__
the reason for the float changes is that the ability to return an instance of a strict subclass of float is deprecated, and may be removed in a future version of Python.
For the unsolved warnings most of them is for the specific use of asyncio, so  I'll be opening issues for them.",1,True,2021-02-07 01:16:26,2021-02-08 05:03:20,2021-02-08 05:03:19
https://github.com/OpenMined/PySyft/pull/5117,[],Add attributes to allowlist accessible through objects(closes #5031 and #5032 ),"Add attributes to allowlist accessible through objects(closes #5031 and #5032 )## Description

Closes #5031 
Closes #5032 

Currently, the problem with adding attributes in `allowlist` dictionary is that only those attributes can be added which are static and only accessible by class. This is not possible  if you will try to access any attribute of `torchvision.transforms.Normalize` like `inplace`  or `mean`. You get an error as shown below:-

![](https://user-images.githubusercontent.com/33565881/105841499-b77fc980-5ffa-11eb-9aae-c387903632d8.png)

These attributes can only be accessed when we pass the required positional arguments list as given below. The trick is to pass these positional arguments whenever we call the attributes like `mean` and `std`

![](https://user-images.githubusercontent.com/33565881/105841531-c49cb880-5ffa-11eb-8c95-d6d63e97f070.png)

### Fix
My proposed fix adds two new attribute to `src/syft/ast/attribute.py`  -  `self.require_pargs` and `self.parg_list` .
`self.require_pargs` is set to `True` is that attribute requires any positional arguments to access its sub-attributes, otherwise by default it is set to `False `. `self.parg_list` contains list of all the positional arguments that need to be passed into the attribute so that we can access its sub-attributes, by Default it is empty. As all components of AST like `Module` , `Class` , `Callable`  inherit from `attribute` class they inherit these 2 parameters also.

We check if `self.require_pargs` is set to `True` and pass `self.parg_list` into the class as shown in the code so that we can access its internal sub-attributes during using `getattr()`.

### How to use
Specified in the code. In case of `torchvision.transforms.Normalize` we need to pass in 2 attributes `mean` and `std` . Add name of attribute( in this case `torchvision.transforms.Normalize`) and list of positional arguments as corresponding entry in this case `[(1, 2, 3), (1, 2, 3)]` . Have a look at `src/syft/lib/torchvision/allowlist.py ` . 


## Affected Dependencies
Added new dict module_pargs in which modules that require positional arguments to access attributes can list their positional arguments.

## How has this been tested?
Wish to get some guidance for added fix and then write tests

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests
Please don't commit the Pipfile as its an opinionated virtualenv / package management file which isn't relevant to the source code repo itself.The return type depends on what is passed in. It seems that its allowed to be any scalar or sequence. We need to use the UnionGenerator here.",4,False,2021-02-06 03:03:09,2021-03-02 13:48:57,2021-03-02 10:46:36
https://github.com/OpenMined/PySyft/pull/5110,[],updated pre commits hooks version in .pre-commit,"updated pre commits hooks version in .pre-commit## Description
trying to solve  #5099 by updating packages 



## How has this been tested?
pytest -m fast -n auto comm


## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests",1,True,2021-02-04 08:50:56,2021-02-05 14:35:00,2021-02-05 05:41:40
https://github.com/OpenMined/PySyft/pull/5097,[],[WIP]Duet tests review,"[WIP]Duet tests review## Description
 - [ ] Fix flaky test. fixes https://github.com/OpenMined/PySyft/issues/5024
 - [ ] Fix sanity test.

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests",1,False,2021-02-02 18:44:49,2021-02-03 10:11:24,2021-02-03 10:11:24
https://github.com/OpenMined/PySyft/pull/5095,[],"[wip] Add SyftTensor, FloatTensor, DataTensor, IntegerTensor","[wip] Add SyftTensor, FloatTensor, DataTensor, IntegerTensor## Description
aims to implement #5046

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests
Would `callable` replace isfunc? Also is there any need to some how create a dynamic wrapper for @property or `getset_descriptor` attributes?updatedQ: Why not use?
```
if isinstance(self.child, (FloatTensor, IntegerTensor))
```
In that case there will be only 1 ```if``` statement

Also for the other cases as well.Q: @tudorcebere we should remove the ```syft_decorator```, right?Note that one comparison  is on `self.child`, the other is on `other`Sorry for not giving more information!

I meant this if and the next one.
``` 
if isinstance(self.child, FloatTensor) and isinstance(other, SyftTensor):
  return SyftTensor(child=self.child @ other.child)
if isinstance(self.child, IntegerTensor) and isinstance(other, SyftTensor):
  return SyftTensor(child=self.child @ other.child)
```

Changed to:
``` 
if isinstance(self.child, (FloatTensor, IntegerTensor)) and isinstance(other, SyftTensor):
  return SyftTensor(child=self.child @ other.child)
```

Don't forget about this :DTurns out this isn't possible due to Mypy, I get the error:
```
Both left and right operands are unions
```

I tried creating a Union type but isinstance can't work with ""Typing"" stuff. There could be a way around this but for now I think its okay.I removed all of these. 😊",1,True,2021-02-02 15:25:31,2021-02-16 08:21:17,2021-02-16 08:21:17
https://github.com/OpenMined/PySyft/pull/5089,[],Add attributes to allowlist which can be accessed through objects (closes #5031 and #5032 ),"Add attributes to allowlist which can be accessed through objects (closes #5031 and #5032 )## Description

Closes #5031 
Closes #5032 

Currently, the problem with adding attributes in `allowlist` dictionary is that only those attributes can be added which are static and only accessible by class. This is not possible  if you will try to access any attribute of `torchvision.transforms.Normalize` like `inplace`  or `mean`. You get an error as shown below:-

![](https://user-images.githubusercontent.com/33565881/105841499-b77fc980-5ffa-11eb-9aae-c387903632d8.png)

These attributes can only be accessed when we pass the required positional arguments list as given below. The trick is to pass these positional arguments whenever we call the attributes like `mean` and `std`

![](https://user-images.githubusercontent.com/33565881/105841531-c49cb880-5ffa-11eb-8c95-d6d63e97f070.png)

### Fix
My proposed fix adds two new attribute to `src/syft/ast/attribute.py`  -  `self.require_pargs` and `self.parg_list` .
`self.require_pargs` is set to `True` is that attribute requires any positional arguments to access its sub-attributes, otherwise by default it is set to `False `. `self.parg_list` contains list of all the positional arguments that need to be passed into the attribute so that we can access its sub-attributes, by Default it is empty. As all components of AST like `Module` , `Class` , `Callable`  inherit from `attribute` class they inherit these 2 parameters also.

We check if `self.require_pargs` is set to `True` and pass `self.parg_list` into the class as shown in the code so that we can access its internal sub-attributes during using `getattr()`.

### How to use
Specified in the code. In case of `torchvision.transforms.Normalize` we need to pass in 2 attributes `mean` and `std` . Add name of attribute( in this case `torchvision.transforms.Normalize`) and list of positional arguments as corresponding entry in this case `[(1, 2, 3), (1, 2, 3)]` . Have a look at `src/syft/lib/torchvision/allowlist.py ` . 


## Affected Dependencies
Added new dict module_pargs in which modules that require positional arguments to access attributes can list their positional arguments.

## How has this been tested?
Wish to get some guidance for added fix and then write tests

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests
I am having a feeling that we might want the ```allowlist``` to become a more ""standalone"" class such that we might add more things to it? (like we have the ```module_pargs```)
What do you think @madhavajay, @tudorcebere ? or maybe I am overthinking this?",8,False,2021-02-02 08:41:51,2021-02-16 04:07:11,2021-02-16 04:07:11
